"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-15","0.03",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-16","0.53",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-17","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-18","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-19","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-20","0.57",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-21","0.03",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-22","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-23","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-24","0.17",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-25","0.07",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-26","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-27","0.29",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-28","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-29","0.25",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-06-30","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-01","0.31",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-02","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-03","0.94",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-04","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-05","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-06","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-07","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-08","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-09","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-10","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-11","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-12","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-13","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-15","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-16","0.11",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-17","0.35",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-18","0.18",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-19","0.95",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-20","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-21","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-22","0.59",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-23","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-25",,,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-26","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-27","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-28","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-29","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-30","1.37",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-07-31","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-01","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-02","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-03","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-04","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-05","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-06","0.13",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-07","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-08","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-09","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-10","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-11","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-12","0.04",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-13","0.42",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-14","0.26",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-15","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-16","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-17","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-18","0.05",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-19","0.71",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-20","0.05",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-21","0.27",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-22","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-23","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-24","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-25","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-26","0.17",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-27","0.27",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-28","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-29","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-30","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-08-31","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-01","1.37",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-02","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-03","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-04","0.14",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-05","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-06","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-07","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-08","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-09","0.10",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-10","0.09",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-11","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-12","0.29",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-13","0.68",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-14","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-15","0.78",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-16","0.20",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-17","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-18","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-19","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-20","0.03",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-21","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-22","1.24",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-23","0.35",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-24","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-25","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-26","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-27","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-28","2.52",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-29","0.95",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-09-30","0.12",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-01","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-02","0.03",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-03","0.53",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-04","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-05","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-06","0.30",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-07","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-08","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-09","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-10","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-11","0.10",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-12","0.37",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-13","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-14","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-15","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-18",,,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-20",,,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-21","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-22","0.06",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-23","0.03",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-24","0.01",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-26",,,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-27","2.74",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-28","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-29","0.17",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-30","0.63",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-10-31","0.75",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-11-01","0.19",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-11-02","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-11-04",,,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-11-05","0.00",,,,
"US1ILCK0152","41.7018","-87.782","181.7","2019-11-06","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-03-10","0.62",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-03-30","0.64",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-04-04","0.17",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-04-05","0.20",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-04-08","0.10",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-04-11","0.07",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-19","0.62",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-20","0.26",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-23","0.18",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-28","1.90",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-29","0.85",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-05-30","0.18",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-02","0.12",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-03","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-04","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-05","0.67",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-15","0.07",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-16","1.09",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-17","0.02",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-27","0.53",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-06-29","0.27",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-01","0.11",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-03","2.91",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-06","0.21",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-19","2.23",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-29","0.06",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-30","0.28",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-07-31","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-03","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-05","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-06","0.03",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-07","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-11","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-12","0.13",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-13","0.37",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-14","0.83",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-16","0.00",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-18","0.49",,,,
"US1ILDP0122","41.8032","-87.9657","230.4","2019-08-19","1.57",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-03-14","0.25",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-04-04","0.11",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-04-18","0.07",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-04-23","0.03",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-04-28","1.02",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-04-30","0.75",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-01","1.85",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-04","0.03",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-08","0.04",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-09","1.55",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-17","0.45",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-19","0.68",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-22","0.65",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-23","0.15",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-24","0.29",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-05-28","1.45",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-06-05","1.06",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-06-15","0.04",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-06-16","0.55",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-06-26","0.28",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-01","0.17",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-03","1.02",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-17","0.13",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-18","0.06",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-19","1.43",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-21","0.20",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-29","0.10",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-07-30","0.30",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-08","0.22",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-13","0.48",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-18","0.30",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-19","1.74",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-20","0.03",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-08-27","0.50",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-03","0.25",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-12","0.07",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-13","0.97",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-16","0.02",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-22","0.46",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-23","0.49",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-25","0.08",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-28","1.55",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-29","0.69",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-09-30","0.09",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-10-02","0.03",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-10-03","2.25",,,,
"US1ILCK0032","41.9266","-87.6562","185.9","2019-10-27","2.39",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-01",,,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-02","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-03","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-04","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-05","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-06","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-07","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-08","0.34",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-09","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-10","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-11","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-12","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-13","0.33",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-14","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-15","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-16","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-17","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-18","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-19","0.55",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-20","0.04",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-21","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-22","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-23","0.40",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-24","0.06",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-25","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-26","0.04",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-27","0.06",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-28","0.43",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-29","0.05",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-30","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-01-31","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-01","0.09",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-02","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-03","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-04","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-05","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-07",,,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-08","0.14",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-09","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-10","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-11","0.06",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-12","0.62",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-13","0.10",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-14","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-15","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-16","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-17","0.05",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-18","0.25",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-19","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-20","0.07",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-21","0.06",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-22","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-23","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-24","0.83",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-25","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-26","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-27","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-02-28","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-01","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-02","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-03","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-04","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-05","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-06","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-07","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-08","0.01",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-09","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-10","0.59",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-11","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-12","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-13","0.30",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-14","0.32",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-15","0.42",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-16","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-17","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-18","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-19","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-20","0.02",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-21","0.25",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-22","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-23","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-24","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-25","0.09",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-26","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-27","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-28","0.05",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-29","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-30","0.48",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-03-31","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-01","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-02","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-03","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-04","0.16",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-05","0.19",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-06","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-07","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-08","0.67",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-09","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-10","0.00",,,,
"US1ILDP0141","41.8634","-88.0829","213.4","2019-04-11","0.09",,,,
